region,name,LON,LAT,resevior,four_region
12,高雄市,120.48,22.84,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.48,22.85,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.48,22.86,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.48,22.87,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.48,22.88,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.48,22.89,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.48,22.9,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.48,22.91,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.48,22.92,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.48,22.93,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.48,22.94,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.48,22.95,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.48,22.96,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.48,22.97,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.48,22.98,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.48,22.99,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.84,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.85,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.86,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.87,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.88,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.89,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.9,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.91,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.92,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.93,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.94,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.95,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.96,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.97,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.98,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,22.99,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,23.0,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.49,23.01,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.83,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.84,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.85,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.86,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.87,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.88,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.89,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.9,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.91,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.92,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.93,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.94,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.95,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.96,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.97,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.98,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,22.99,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,23.0,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.5,23.01,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.83,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.84,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.85,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.86,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.87,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.88,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.89,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.9,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.91,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.92,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.93,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.94,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.95,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.96,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.97,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.98,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,22.99,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,23.0,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,23.01,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.51,23.02,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.83,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.84,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.85,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.86,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.87,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.88,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.89,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.9,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.91,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.92,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.93,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.94,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.95,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.96,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.97,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.98,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,22.99,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,23.0,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,23.01,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,23.02,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.52,23.03,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.83,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.84,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.85,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.86,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.87,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.88,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.89,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.9,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.91,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.92,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.93,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.94,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.95,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.96,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.97,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.98,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,22.99,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,23.0,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,23.01,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,23.02,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,23.03,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.53,23.04,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.83,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.84,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.85,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.86,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.87,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.88,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.89,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.9,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.91,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.92,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.93,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.94,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.95,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.96,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.97,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.98,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,22.99,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,23.0,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,23.01,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,23.02,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,23.03,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,23.04,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.54,23.05,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.83,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.84,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.85,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.86,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.87,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.88,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.89,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.9,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.91,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.92,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.93,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.94,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.95,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.96,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.97,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.98,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,22.99,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,23.0,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,23.01,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,23.02,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,23.03,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,23.04,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.55,23.05,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.83,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.84,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.85,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.86,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.87,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.88,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.89,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.9,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.91,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.92,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.93,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.94,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.95,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.96,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.97,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.98,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,22.99,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,23.0,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,23.01,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,23.02,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,23.03,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,23.04,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,23.05,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.56,23.06,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.84,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.85,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.86,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.87,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.88,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.89,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.9,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.91,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.92,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.93,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.94,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.95,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.96,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.97,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.98,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,22.99,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,23.0,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,23.01,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,23.02,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,23.03,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,23.04,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,23.05,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,23.06,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.57,23.07,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,22.85,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,22.86,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,22.87,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,22.88,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,22.89,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,22.9,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,22.91,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,22.92,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,22.93,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,22.94,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,22.95,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,22.96,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,22.97,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,22.98,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,22.99,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,23.0,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,23.01,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,23.02,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,23.03,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,23.04,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,23.05,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,23.06,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,23.07,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,23.08,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.58,23.09,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,22.86,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,22.87,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,22.88,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,22.89,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,22.9,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,22.91,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,22.92,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,22.93,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,22.94,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,22.95,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,22.96,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,22.97,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,22.98,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,22.99,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,23.0,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,23.01,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,23.02,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,23.03,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,23.04,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,23.05,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,23.06,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,23.07,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,23.08,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,23.09,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.59,23.1,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,22.86,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,22.87,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,22.88,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,22.89,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,22.9,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,22.91,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,22.92,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,22.93,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,22.94,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,22.95,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,22.96,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,22.97,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,22.98,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,22.99,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,23.0,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,23.01,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,23.02,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,23.03,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,23.04,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,23.05,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,23.06,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,23.07,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,23.08,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,23.09,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,23.1,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,23.11,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.6,23.12,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.61,22.87,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.61,22.88,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.61,22.89,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.61,22.9,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.61,22.91,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.61,22.92,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.61,22.93,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.61,22.94,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.61,22.95,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
12,高雄市,120.61,22.96,"['阿公店水庫', '澄清湖水庫', '鳳山水庫']",2
